38.0401,-78.4851,va,charlottesville
38.0401,-78.4851,va,charlottesville
36.7352,-76.2384,va,chesapeake
36.8012,-76.423,va,chesapeake
36.6434,-76.242,va,chesapeake
36.7634,-76.3397,va,chesapeake
36.8056,-76.2666,va,chesapeake
36.814,-76.2406,va,chesapeake
36.777,-76.2394,va,chesapeake
36.7085,-76.2785,va,chesapeake
36.7085,-76.2785,va,chesapeake
37.27,-77.4038,va,colonial heights
37.7802,-79.987,va,covington
36.6218,-79.4124,va,danville
36.5779,-79.4411,va,danville
36.5927,-79.411,va,danville
36.6857,-77.563,va,emporia
38.8458,-77.3242,va,fairfax
38.8604,-77.2649,va,fairfax
38.8528,-77.302,va,fairfax
38.8842,-77.1718,va,falls church
38.8856,-77.1802,va,falls church
36.6786,-76.9391,va,franklin
38.2995,-77.4772,va,fredericksburg
38.2996,-77.4897,va,fredericksburg
38.3032,-77.4605,va,fredericksburg
36.6565,-80.9117,va,galax
37.0727,-76.3899,va,hampton
37.018,-76.3044,va,fort monroe
37.0074,-76.3801,va,hampton
37.0318,-76.3199,va,hampton
37.0566,-76.2966,va,hampton
37.0831,-76.36,va,hampton
37.0462,-76.4096,va,hampton
37.0193,-76.3318,va,hampton
37.0206,-76.3377,va,hampton
37.0436,-76.3426,va,hampton
37.0727,-76.3899,va,hampton
37.0727,-76.3899,va,hampton
38.4489,-78.8714,va,harrisonburg
38.4496,-78.8689,va,harrisonburg
38.4409,-78.8742,va,harrisonburg
37.2876,-77.295,va,hopewell
37.7885,-79.4581,va,lexington
37.353,-79.1557,va,lynchburg
37.3825,-79.2181,va,lynchburg
37.4376,-79.205,va,lynchburg
37.361,-79.0544,va,lynchburg
37.4138,-79.1422,va,lynchburg
37.3817,-79.161,va,lynchburg
37.4009,-79.1785,va,lynchburg
37.4009,-79.1785,va,lynchburg
38.7447,-77.4872,va,manassas
38.793,-77.5266,va,manassas
38.7492,-77.4878,va,manassas
38.7707,-77.4494,va,manassas
38.6665,-77.4248,va,manassas
38.7709,-77.4494,va,manassas
36.6871,-79.8691,va,martinsville
36.6796,-79.8652,va,martinsville
36.6796,-79.8652,va,martinsville
36.6796,-79.8652,va,martinsville
37.058,-76.4607,va,newport news
37.1132,-76.5179,va,newport news
37.1989,-76.5821,va,newport news
37.1574,-76.5845,va,fort eustis
37.0156,-76.4332,va,newport news
37.0768,-76.4967,va,newport news
36.9864,-76.4165,va,newport news
37.1526,-76.542,va,newport news
37.1959,-76.5248,va,newport news
37.1959,-76.5248,va,newport news
37.1959,-76.5248,va,newport news
36.8959,-76.2085,va,norfolk
36.8546,-76.2143,va,norfolk
36.9442,-76.252,va,norfolk
36.8586,-76.2686,va,norfolk
36.9168,-76.2875,va,norfolk
36.9312,-76.2397,va,norfolk
36.8645,-76.3004,va,norfolk
36.8859,-76.3004,va,norfolk
36.8787,-76.2604,va,norfolk
36.8529,-76.2878,va,norfolk
36.9356,-76.3034,va,norfolk
36.8914,-76.2396,va,norfolk
36.8468,-76.2852,va,norfolk
36.9312,-76.2397,va,norfolk
36.8695,-76.2945,va,norfolk
36.9202,-76.216,va,norfolk
36.9312,-76.2397,va,norfolk
36.8294,-76.2701,va,norfolk
36.9312,-76.2397,va,norfolk
36.9312,-76.2397,va,norfolk
36.9312,-76.2397,va,norfolk
36.9378,-82.6249,va,norton
37.2123,-77.4814,va,petersburg
37.2048,-77.3928,va,petersburg
37.1819,-77.3854,va,petersburg
37.2048,-77.3928,va,petersburg
37.1313,-76.3807,va,poquoson
36.8089,-76.3671,va,portsmouth
36.8035,-76.327,va,portsmouth
36.8695,-76.3869,va,portsmouth
36.8298,-76.3146,va,portsmouth
36.8686,-76.3552,va,portsmouth
36.8362,-76.344,va,portsmouth
36.8686,-76.3552,va,portsmouth
36.8686,-76.3552,va,portsmouth
37.1197,-80.5565,va,radford
37.1387,-80.548,va,radford
37.1226,-80.5629,va,radford
37.5242,-77.4932,va,university of richmond
37.5242,-77.4932,va,richmond
37.5463,-77.4378,va,richmond
37.5498,-77.4588,va,richmond
37.5583,-77.4845,va,richmond
37.5748,-77.4267,va,richmond
37.5477,-77.3948,va,richmond
37.4955,-77.471,va,richmond
37.5158,-77.5047,va,richmond
37.5202,-77.4084,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5538,-77.4603,va,richmond
37.5538,-77.4603,va,richmond
37.5538,-77.4603,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5538,-77.4603,va,richmond
37.5494,-77.4512,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5242,-77.4932,va,richmond
37.5532,-77.4621,va,richmond
37.5406,-77.4316,va,richmond
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.269,-79.942,va,roanoke
37.3029,-79.9322,va,roanoke
37.2677,-79.9247,va,roanoke
37.2327,-79.9463,va,roanoke
37.2584,-79.9807,va,roanoke
37.2704,-79.9535,va,roanoke
37.2937,-79.9902,va,roanoke
37.2784,-79.9332,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2742,-79.9579,va,roanoke
37.2717,-79.9392,va,roanoke
37.2692,-79.9399,va,roanoke
37.2853,-80.0692,va,salem
37.2884,-80.0671,va,salem
37.2884,-80.0671,va,salem
38.1574,-79.0651,va,staunton
38.1593,-79.0629,va,staunton
36.8668,-76.5598,va,suffolk
36.909,-76.4929,va,suffolk
36.7304,-76.5931,va,suffolk
36.8544,-76.4664,va,suffolk
36.8926,-76.5142,va,suffolk
36.6526,-76.792,va,suffolk
36.5913,-76.6871,va,suffolk
36.7461,-76.6653,va,suffolk
36.776,-76.0766,va,virginia beach
36.844,-76.1204,va,virginia beach
36.8585,-76.0019,va,virginia beach
36.8348,-76.0961,va,virginia beach
36.8282,-76.0237,va,virginia beach
36.8881,-76.1446,va,virginia beach
36.7341,-76.0359,va,virginia beach
36.6224,-76.0249,va,virginia beach
36.8529,-75.978,va,virginia beach
36.9216,-76.0171,va,virginia beach
36.808,-76.0284,va,virginia beach
36.7754,-75.9633,va,virginia beach
36.8392,-76.1522,va,virginia beach
36.7957,-76.0126,va,virginia beach
36.7978,-76.1759,va,virginia beach
36.8512,-76.1692,va,virginia beach
36.7957,-76.0126,va,virginia beach
36.7957,-76.0126,va,virginia beach
36.7957,-76.0126,va,virginia beach
36.7957,-76.0126,va,virginia beach
38.0774,-78.9035,va,waynesboro
37.3105,-76.7468,va,williamsburg
37.3105,-76.7468,va,williamsburg
39.1858,-78.1827,va,winchester
39.1676,-78.1686,va,winchester
44.146,-73.0717,vt,bristol
44.2128,-73.2586,vt,ferrisburg
44.2404,-73.1347,vt,monkton
44.1126,-73.1735,vt,new haven
44.2515,-73.2033,vt,north ferrisburg
44.2261,-73.0157,vt,starksboro
44.1326,-73.2793,vt,vergennes
44.0846,-72.7202,vt,roxbury
43.9538,-73.3476,vt,bridport
43.9715,-73.0914,vt,east middlebury
43.9849,-72.8245,vt,granville
43.9125,-72.9133,vt,hancock
43.9919,-73.1716,vt,middlebury
43.7837,-73.2949,vt,orwell
43.9929,-73.0187,vt,ripton
43.9017,-73.1008,vt,salisbury
43.8862,-73.3054,vt,shoreham
43.894,-73.203,vt,whiting
43.2565,-72.8868,vt,peru
42.8827,-73.1923,vt,bennington
43.0857,-73.1594,vt,arlington
43.2636,-73.0766,vt,dorset
43.0668,-73.0611,vt,east arlington
43.237,-73.0081,vt,east dorset
43.1637,-73.0723,vt,manchester
43.1693,-73.0474,vt,manchester center
42.9304,-73.2426,vt,north bennington
42.8098,-73.2534,vt,north pownal
42.788,-73.2162,vt,pownal
42.9614,-73.2166,vt,shaftsbury
43.1618,-72.9128,vt,bondville
42.7837,-72.9609,vt,readsboro
42.7826,-73.0675,vt,readsboro
43.2598,-73.2229,vt,rupert
43.2636,-73.1905,vt,west rupert
44.2275,-72.0996,vt,east ryegate
44.2204,-72.2175,vt,groton
44.4624,-72.1358,vt,mc indoe falls
44.1978,-72.1104,vt,south ryegate
44.4272,-72.0051,vt,saint johnsbury
44.3179,-72.0783,vt,barnet
44.4332,-72.1133,vt,danville
44.6078,-71.9357,vt,east burke
44.5288,-72.3034,vt,east hardwick
44.4387,-71.9456,vt,east saint johnsbury
44.507,-72.3638,vt,hardwick
44.3821,-71.9195,vt,lower waterford
44.4976,-71.9505,vt,lyndon
44.5416,-72.0175,vt,lyndon center
44.5555,-72.0715,vt,lyndonville
44.3767,-72.0276,vt,passumpsic
44.3289,-72.169,vt,peacham
44.4567,-72.0157,vt,saint johnsbury center
44.6178,-72.1239,vt,sheffield
44.6465,-72.0211,vt,sutton
44.6636,-71.9572,vt,west burke
44.4465,-72.2198,vt,west danville
44.484,-73.2199,vt,burlington
44.4421,-73.0825,vt,burlington
44.4513,-73.1796,vt,south burlington
44.4949,-73.1874,vt,winooski
44.4421,-73.0825,vt,burlington
44.4421,-73.0825,vt,burlington
44.4421,-73.0825,vt,south burlington
44.512,-73.2492,vt,burlington
44.4952,-73.1651,vt,colchester
44.3113,-73.228,vt,charlotte
44.536,-73.2022,vt,colchester
44.5439,-73.1479,vt,colchester
44.5084,-73.0503,vt,essex
44.5035,-73.0906,vt,essex junction
44.4421,-73.0825,vt,essex junction
44.3346,-73.098,vt,hinesburg
44.3227,-72.9964,vt,huntington
44.459,-72.9552,vt,jericho
44.3839,-72.9376,vt,jonesville
44.6483,-73.1317,vt,milton
44.3873,-72.9533,vt,richmond
44.39,-73.2171,vt,shelburne
44.5391,-72.9258,vt,underhill
44.5047,-72.8853,vt,underhill center
44.6182,-73.006,vt,westford
44.4367,-73.0957,vt,williston
44.4461,-71.8676,vt,concord
44.6517,-71.8675,vt,east haven
44.6808,-71.7194,vt,granby
44.8095,-71.884,vt,island pond
44.5501,-71.7867,vt,north concord
44.6808,-71.7194,vt,averill
45.0085,-71.4907,vt,beecher falls
44.9764,-71.5602,vt,canaan
44.414,-71.7179,vt,gilman
44.6902,-71.5991,vt,guildhall
44.4663,-71.693,vt,lunenburg
44.9888,-71.7884,vt,norton
44.7914,-72.7697,vt,bakersfield
44.931,-72.7028,vt,east berkshire
44.7412,-72.8827,vt,east fairfield
44.8985,-72.791,vt,enosburg falls
44.6924,-73.0241,vt,fairfax
44.7841,-73.0222,vt,fairfield
44.9614,-72.9037,vt,franklin
44.9404,-73.0155,vt,highgate center
44.9748,-73.1052,vt,highgate springs
44.9025,-72.6382,vt,montgomery
44.8781,-72.6023,vt,montgomery center
44.9715,-72.6905,vt,richford
44.8111,-73.089,vt,saint albans
44.8109,-73.0832,vt,saint albans
44.8078,-73.1393,vt,saint albans bay
44.8872,-72.953,vt,sheldon
44.9056,-72.9632,vt,sheldon springs
44.9168,-73.1211,vt,swanton
44.9685,-73.281,vt,alburg
44.7197,-73.3056,vt,grand isle
44.8781,-73.3386,vt,isle la motte
44.8353,-73.2778,vt,north hero
44.64,-73.3113,vt,south hero
44.7248,-72.7016,vt,belvidere center
44.6222,-72.8812,vt,cambridge
44.6388,-72.822,vt,jeffersonville
44.7124,-72.7596,vt,waterville
44.7343,-72.5863,vt,eden
44.6931,-72.5134,vt,eden mills
44.6225,-72.595,vt,hyde park
44.642,-72.6712,vt,johnson
44.5999,-72.6475,vt,lake elmore
44.5543,-72.6026,vt,morrisville
44.442,-72.7188,vt,moscow
44.6731,-72.5971,vt,north hyde park
44.4695,-72.6923,vt,stowe
44.5558,-72.4844,vt,wolcott
44.0006,-72.1406,vt,bradford
44.0321,-72.5953,vt,brookfield
44.0039,-72.4793,vt,chelsea
44.0325,-72.2822,vt,corinth
44.0619,-72.2151,vt,east corinth
43.9553,-72.5487,vt,east randolph
43.8073,-72.2147,vt,east thetford
43.901,-72.1902,vt,fairlee
44.0683,-72.1187,vt,newbury
43.8431,-72.1856,vt,north thetford
43.8858,-72.27,vt,post mills
43.9444,-72.6726,vt,randolph
43.9379,-72.597,vt,randolph center
43.8282,-72.37,vt,south strafford
43.8723,-72.3636,vt,strafford
43.996,-72.4114,vt,thetford
43.8149,-72.2662,vt,thetford center
44.1506,-72.2324,vt,east corinth
43.9169,-72.4786,vt,tunbridge
43.9618,-72.319,vt,vershire
44.1524,-72.053,vt,wells river
43.9189,-72.2681,vt,west fairlee
44.0645,-72.1248,vt,west newbury
44.1199,-72.2701,vt,west topsham
44.0782,-72.4263,vt,washington
44.1182,-72.5381,vt,williamstown
44.7417,-72.3646,vt,albany
44.7395,-72.16,vt,barton
45.0058,-72.1383,vt,beebe plain
44.8656,-72.2648,vt,coventry
44.6434,-72.366,vt,craftsbury
44.6788,-72.3594,vt,craftsbury common
44.9502,-72.1376,vt,derby
44.9902,-72.0824,vt,derby line
44.8299,-71.9763,vt,east charleston
44.6747,-72.2131,vt,glover
44.5951,-72.285,vt,greensboro
44.5489,-72.2648,vt,greensboro bend
44.8081,-72.2763,vt,irasburg
44.7961,-72.4501,vt,lowell
44.8787,-71.9714,vt,morgan
44.9393,-72.2065,vt,newport
44.9442,-72.2974,vt,newport center
44.9378,-72.4334,vt,north troy
44.8238,-72.102,vt,orleans
44.9014,-72.4015,vt,troy
44.8729,-72.0521,vt,west charleston
44.8825,-72.4396,vt,westfield
44.7031,-72.2599,vt,west glover
43.6141,-72.9708,vt,rutland
43.6106,-72.9726,vt,rutland
43.4284,-72.8257,vt,belmont
43.6877,-73.2919,vt,benson
43.6437,-73.2094,vt,bomoseen
43.8065,-73.0882,vt,brandon
43.6223,-73.1708,vt,castleton
43.6023,-73.017,vt,center rutland
43.7132,-72.9252,vt,chittenden
43.5221,-72.8691,vt,cuttingsville
43.3583,-73.0129,vt,danby
43.5265,-73.2046,vt,east poultney
43.4461,-72.8844,vt,east wallingford
43.6234,-73.2701,vt,fair haven
43.7093,-73.079,vt,florence
43.8278,-73.0537,vt,forest dale
43.5994,-73.251,vt,hydeville
43.6634,-72.7963,vt,killington
43.4856,-73.1182,vt,middletown springs
43.4487,-72.7956,vt,mount holly
43.5522,-72.9561,vt,north clarendon
43.3587,-73.1444,vt,pawlet
43.7723,-72.8129,vt,pittsfield
43.7152,-73.0135,vt,pittsford
43.5332,-73.2253,vt,poultney
43.658,-73.0348,vt,proctor
43.4573,-72.9877,vt,wallingford
43.4305,-73.2027,vt,wells
43.3667,-73.2313,vt,west pawlet
43.5781,-73.0424,vt,west rutland
44.1991,-72.5596,vt,montpelier
44.2641,-72.577,vt,montpelier
44.2601,-72.5754,vt,montpelier
44.2595,-72.585,vt,montpelier
44.2595,-72.585,vt,montpelier
44.2595,-72.585,vt,montpelier
44.2595,-72.585,vt,montpelier
44.3575,-72.5046,vt,adamant
44.1945,-72.4936,vt,barre
44.4042,-72.3064,vt,cabot
44.3934,-72.4741,vt,calais
44.1576,-72.4533,vt,east barre
44.38,-72.4419,vt,east calais
44.2828,-72.4926,vt,east montpelier
44.1512,-72.4929,vt,graniteville
44.3509,-72.354,vt,marshfield
44.2596,-72.7494,vt,moretown
44.1512,-72.6565,vt,northfield
44.1835,-72.6466,vt,northfield falls
44.2595,-72.585,vt,north montpelier
44.2622,-72.4224,vt,plainfield
44.1757,-72.5025,vt,south barre
44.3378,-72.7562,vt,waterbury
44.1889,-72.8283,vt,waitsfield
44.111,-72.8609,vt,warren
44.3451,-72.7798,vt,waterbury
44.3828,-72.708,vt,waterbury center
44.1558,-72.4658,vt,websterville
44.4548,-72.4036,vt,woodbury
44.3944,-72.5609,vt,worcester
43.1482,-72.4664,vt,bellows falls
43.1515,-72.5604,vt,cambridgeport
43.1601,-72.5972,vt,grafton
43.2281,-72.788,vt,londonderry
43.1379,-72.5098,vt,saxtons river
43.1699,-72.8515,vt,south londonderry
43.0826,-72.4749,vt,westminster
43.094,-72.4565,vt,westminster station
42.8574,-72.5933,vt,brattleboro
42.8509,-72.5579,vt,brattleboro
42.8509,-72.5579,vt,brattleboro
42.8509,-72.5579,vt,brattleboro
42.9505,-72.783,vt,east dover
42.7778,-72.8071,vt,jacksonville
43.1042,-72.7944,vt,jamaica
42.9947,-72.7204,vt,marlboro
42.9704,-72.6781,vt,newfane
43.0356,-72.5123,vt,putney
42.9391,-72.7292,vt,south newfane
43.0622,-72.6687,vt,townshend
42.7565,-72.5115,vt,vernon
43.0326,-72.8077,vt,wardsboro
42.9535,-72.8687,vt,west dover
42.9265,-72.6154,vt,west dummerston
42.7761,-72.7501,vt,west halifax
43.13,-72.721,vt,west townshend
43.0472,-72.8805,vt,west wardsboro
42.7892,-72.8851,vt,whitingham
42.9364,-72.6611,vt,williamsville
42.8812,-72.8613,vt,wilmington
43.6722,-72.3813,vt,white river junction
43.649,-72.3193,vt,white river junction
43.4107,-72.4298,vt,ascutney
43.7287,-72.619,vt,barnard
43.8195,-72.6528,vt,bethel
43.5804,-72.6467,vt,bridgewater
43.5998,-72.6752,vt,bridgewater corners
43.4646,-72.4944,vt,brownsville
43.6721,-72.3555,vt,hartford
43.5708,-72.4131,vt,hartland
43.5465,-72.4245,vt,hartland four corners
43.5967,-72.3526,vt,north hartland
43.7204,-72.4943,vt,north pomfret
43.7404,-72.3016,vt,norwich
43.4987,-72.7107,vt,plymouth
43.6641,-72.4331,vt,quechee
43.4793,-72.5704,vt,reading
43.7748,-72.4243,vt,sharon
43.6797,-72.5349,vt,south pomfret
43.8089,-72.5232,vt,south royalton
43.5601,-72.5384,vt,south woodstock
43.6309,-72.4891,vt,taftsville
43.7185,-72.4439,vt,west hartford
43.6735,-72.312,vt,wilder
43.476,-72.411,vt,windsor
43.6248,-72.5385,vt,woodstock
43.3766,-72.6092,vt,cavendish
43.2831,-72.6031,vt,chester
43.3929,-72.7002,vt,ludlow
43.338,-72.5277,vt,north springfield
43.3879,-72.5038,vt,perkinsville
43.3823,-72.6384,vt,proctorsville
43.3034,-72.4778,vt,springfield
43.2941,-72.7935,vt,weston
43.7784,-72.699,vt,gaysville
43.8804,-72.8159,vt,rochester
43.7738,-72.7814,vt,stockbridge
46.8591,-118.1611,wa,benge
47.1315,-118.3958,wa,ritzville
46.956,-118.7061,wa,lind
46.8527,-118.9932,wa,othello
46.8209,-118.2862,wa,washtucna
46.1285,-117.0883,wa,anatone
46.1343,-117.0015,wa,asotin
46.3946,-117.0645,wa,clarkston
46.2806,-119.4913,wa,benton city
46.2109,-119.168,wa,kennewick
46.1814,-119.1383,wa,kennewick
46.156,-119.264,wa,kennewick
45.9911,-119.7559,wa,paterson
45.9301,-119.4023,wa,plymouth
46.2232,-119.771,wa,prosser
46.2522,-119.288,wa,richland
46.3153,-119.3714,wa,west richland
46.3257,-119.3067,wa,richland
47.4253,-120.3273,wa,wenatchee
47.4235,-120.3103,wa,wenatchee
47.7373,-120.369,wa,ardenvoir
47.5173,-120.5033,wa,cashmere
47.8483,-120.0273,wa,chelan
47.8015,-119.9859,wa,chelan falls
47.5412,-120.5609,wa,dryden
47.7057,-120.276,wa,entiat
47.6438,-120.6748,wa,leavenworth
47.3553,-120.2086,wa,malaga
47.8958,-120.149,wa,manson
47.4852,-120.4158,wa,monitor
47.5458,-120.5961,wa,peshastin
48.3093,-120.6565,wa,stehekin
48.0673,-124.3054,wa,beaver
48.0906,-123.1721,wa,carlsborg
48.2255,-124.2015,wa,clallam bay
47.9287,-124.3989,wa,forks
48.1362,-123.7354,wa,joyce
47.9052,-124.6261,wa,la push
48.328,-124.6151,wa,neah bay
48.1065,-123.4384,wa,port angeles
48.0557,-123.9178,wa,port angeles
48.3032,-124.4685,wa,sekiu
48.0881,-123.1198,wa,sequim
45.9195,-122.4574,wa,amboy
45.7907,-122.5318,wa,battle ground
45.7304,-122.4843,wa,brush prairie
45.6058,-122.4142,wa,camas
45.8248,-122.4912,wa,heisson
45.8806,-122.624,wa,la center
45.7846,-122.6934,wa,ridgefield
45.6418,-122.6801,wa,vancouver
45.6418,-122.6251,wa,vancouver
45.6914,-122.5805,wa,vancouver
45.6514,-122.6604,wa,vancouver
45.6231,-122.5767,wa,vancouver
45.6892,-122.6616,wa,vancouver
45.6387,-122.6615,wa,vancouver
45.6387,-122.6615,wa,vancouver
45.5959,-122.3104,wa,washougal
45.8622,-122.4275,wa,yacolt
45.6644,-122.5212,wa,vancouver
45.6032,-122.5133,wa,vancouver
45.6359,-122.5155,wa,vancouver
45.7162,-122.6899,wa,vancouver
45.712,-122.6322,wa,vancouver
45.6387,-122.6615,wa,vancouver
46.3075,-117.9738,wa,dayton
46.5128,-118.1024,wa,starbuck
46.3752,-123.0431,wa,ryderwood
45.9952,-122.4677,wa,ariel
46.0715,-122.8648,wa,carrolls
46.2783,-122.9139,wa,castle rock
46.0515,-122.2995,wa,cougar
46.0112,-122.8166,wa,kalama
46.1485,-122.887,wa,kelso
46.1514,-122.9634,wa,longview
46.3163,-122.7649,wa,silverlake
46.2956,-122.6477,wa,toutle
45.9219,-122.7126,wa,woodland
47.4186,-120.2731,wa,east wenatchee
48.0082,-119.6712,wa,bridgeport
47.9021,-119.4053,wa,mansfield
47.6969,-120.1721,wa,orondo
47.419,-119.9145,wa,palisades
47.3706,-120.1378,wa,rock island
47.6295,-119.9887,wa,waterville
48.8427,-118.1828,wa,boyds
48.9108,-118.6452,wa,curlew
48.9725,-118.4884,wa,danville
48.2924,-118.3552,wa,inchelium
48.0236,-118.6547,wa,keller
48.9753,-118.2208,wa,laurier
48.811,-118.6044,wa,malo
48.866,-118.2028,wa,orient
48.6704,-118.6999,wa,republic
46.2492,-119.1044,wa,pasco
46.235,-119.0943,wa,pasco
46.6643,-118.8545,wa,connell
46.475,-119.1013,wa,eltopia
46.6779,-118.5337,wa,kahlotus
46.5782,-119.1373,wa,mesa
46.4698,-117.5993,wa,pomeroy
47.2771,-119.5336,wa,ephrata
47.0792,-119.8601,wa,george
47.3014,-119.064,wa,marlin
47.1374,-119.2891,wa,moses lake
47.1976,-119.8459,wa,quincy
47.383,-119.486,wa,soap lake
47.4043,-119.313,wa,stratford
46.977,-119.0539,wa,warden
47.4739,-119.1847,wa,wilson creek
47.5966,-119.2758,wa,coulee city
47.9131,-119.0426,wa,electric city
47.9385,-118.9978,wa,grand coulee
47.6115,-119.0841,wa,hartline
46.8484,-119.9121,wa,beverly
46.731,-119.7783,wa,mattawa
46.9156,-119.5815,wa,royal city
46.9843,-123.7963,wa,aberdeen
47.4859,-123.9206,wa,amanda park
47.1126,-124.1738,wa,copalis beach
47.1591,-124.1352,wa,copalis crossing
46.9538,-123.7739,wa,cosmopolis
47.0058,-123.3997,wa,elma
46.8264,-124.094,wa,grayland
46.9823,-123.8842,wa,hoquiam
47.3429,-123.9291,wa,humptulips
47.0297,-123.273,wa,mccleary
46.9589,-123.3268,wa,malone
47.2387,-124.2039,wa,moclips
47.0901,-123.5006,wa,montesano
47.3877,-123.8903,wa,neilton
46.8434,-123.2493,wa,oakville
46.9737,-124.1563,wa,ocean shores
47.2195,-124.1915,wa,pacific beach
47.4603,-123.8307,wa,quinault
47.0022,-123.4836,wa,satsop
47.3407,-124.2827,wa,taholah
46.8836,-124.1061,wa,westport
47.9508,-122.3916,wa,clinton
48.2189,-122.6823,wa,coupeville
48.0342,-122.5641,wa,freeland
48.1004,-122.5761,wa,greenbank
48.0187,-122.453,wa,langley
48.3151,-122.6374,wa,oak harbor
48.3402,-122.6695,wa,oak harbor
47.6776,-122.9375,wa,brinnon
47.9861,-122.7883,wa,chimacum
48.0345,-122.7682,wa,port hadlock
48.0432,-122.6926,wa,nordland
47.9222,-122.6896,wa,port ludlow
48.104,-122.7945,wa,port townsend
47.8324,-122.8583,wa,quilcene
47.3099,-122.2653,wa,auburn
47.305,-122.2067,wa,auburn
47.3203,-122.3117,wa,federal way
47.6155,-122.2072,wa,bellevue
47.615,-122.1663,wa,bellevue
47.5614,-122.1552,wa,bellevue
47.6174,-122.1426,wa,bellevue
47.6115,-122.1162,wa,bellevue
47.6104,-122.2007,wa,bellevue
47.3114,-122.0053,wa,black diamond
47.7497,-122.2159,wa,bothell
47.389,-122.4607,wa,burton
47.638,-121.9111,wa,carnation
47.6104,-122.2007,wa,bellevue
47.725,-121.9369,wa,duvall
47.2665,-122.0314,wa,enumclaw
47.3104,-122.3612,wa,federal way
47.5682,-121.8896,wa,fall city
47.4218,-121.9729,wa,hobart
47.4974,-122.0107,wa,issaquah
47.7542,-122.2475,wa,kenmore
47.5585,-122.0055,wa,issaquah
47.3866,-122.2109,wa,kent
47.388,-122.1932,wa,kent
47.3776,-122.2854,wa,kent
47.6786,-122.1894,wa,kirkland
47.7188,-122.1966,wa,kirkland
47.3809,-122.2348,wa,kent
47.3845,-122.0574,wa,maple valley
47.6269,-122.2314,wa,medina
47.5603,-122.2281,wa,mercer island
47.7623,-122.2054,wa,bothell
47.368,-122.1206,wa,kent
47.4755,-121.7571,wa,north bend
47.2666,-122.2435,wa,pacific
47.536,-121.9312,wa,preston
47.3407,-121.8874,wa,ravensdale
47.6718,-122.1232,wa,redmond
47.6462,-122.0386,wa,redmond
47.4648,-122.2075,wa,renton
47.5073,-122.1819,wa,renton
47.4714,-122.2203,wa,renton
47.4465,-122.1216,wa,renton
47.5058,-122.1157,wa,renton
47.4693,-122.3621,wa,seahurst
47.3223,-122.3126,wa,federal way
47.3809,-122.2348,wa,kent
47.5293,-121.8225,wa,snoqualmie
47.4452,-121.431,wa,snoqualmie pass
47.4259,-122.4644,wa,vashon
47.3073,-122.2285,wa,auburn
47.7684,-122.1271,wa,woodinville
47.674,-122.1215,wa,redmond
47.6254,-122.0462,wa,sammamish
47.5857,-122.0345,wa,sammamish
47.7623,-122.2054,wa,bothell
47.6815,-122.2087,wa,kirkland
47.3871,-122.2023,wa,kent
47.2884,-122.098,wa,auburn
47.311,-122.1138,wa,federal way
47.6114,-122.3305,wa,seattle
47.6302,-122.321,wa,seattle
47.6733,-122.3426,wa,seattle
47.6036,-122.3256,wa,seattle
47.6633,-122.3022,wa,seattle
47.5344,-122.3547,wa,seattle
47.6701,-122.3763,wa,seattle
47.5413,-122.3129,wa,seattle
47.6339,-122.3476,wa,seattle
47.6062,-122.3321,wa,seattle
47.6301,-122.2972,wa,seattle
47.6716,-122.3411,wa,seattle
47.6062,-122.3321,wa,seattle
47.6849,-122.2968,wa,seattle
47.5746,-122.3934,wa,seattle
47.6873,-122.3772,wa,seattle
47.5412,-122.275,wa,seattle
47.6379,-122.3643,wa,seattle
47.6151,-122.3447,wa,seattle
47.6116,-122.3056,wa,seattle
47.6062,-122.3321,wa,seattle
47.717,-122.3015,wa,seattle
47.5444,-122.3735,wa,seattle
47.6063,-122.3308,wa,seattle
47.6062,-122.3321,wa,seattle
47.6062,-122.3321,wa,seattle
47.7377,-122.3431,wa,seattle
47.5903,-122.3263,wa,seattle
47.5398,-122.3878,wa,seattle
47.6062,-122.3321,wa,seattle
47.6473,-122.3999,wa,seattle
47.6157,-122.3445,wa,seattle
